"address","address href","location","column","column 2","column 3","column 4","column 5","column 6"
"6749 Rockridge Ct","https://www.redfin.com/OH/Cleveland/6749-Rockridge-Ct-44130/home/71098865","Crystal Lake Ph 02","$204,900","2","1.5","1,152","$178",""
"6568 Lawnwood Ave","https://www.redfin.com/OH/Cleveland/6568-Lawnwood-Ave-44130/home/70898409","Guilberon","$249,900","3","2","1,064","$235",""
"16415 Heather Ln #103","https://www.redfin.com/OH/Middleburg-Heights/16415-Heather-Ln-44130/unit-103/home/169655288","Misty Lake Vlg/Mdws Ph Condos","$149,900","2","1","820","$183","4 days"
"16296 Parklawn Ave","https://www.redfin.com/OH/Cleveland/16296-Parklawn-Ave-44130/home/70858861","Briar-Cliff 06","$215,000","3","1","934","$230","3 days"
"6751 Oakwood Rd","https://www.redfin.com/OH/Cleveland/6751-Oakwood-Rd-44130/home/70899462","Pearl Pleasant","$249,900","3","1","1,516","$165","5 days"
"15496 Shaleside Ct","https://www.redfin.com/OH/Cleveland/15496-Shaleside-Ct-44130/home/63712109","Crystal Lake Ph 02","$224,900","2","1.5","1,276","$176","2 days"
"7256 Markal Dr","https://www.redfin.com/OH/Cleveland/7256-Markal-Dr-44130/home/70859008","Middleburg Sec 07","$315,000","4","2","1,740","$181","8 days"
"7181 York Rd","https://www.redfin.com/OH/Cleveland/7181-York-Rd-44130/home/70893700","Ely","$188,000","3","1.5","1,086","$173","8 days"
"10212 Vienna Dr","https://www.redfin.com/OH/Cleveland/10212-Vienna-Dr-44130/home/70894388","Parma","$289,900","3","2","1,689","$172","10 days"
"11541 Riverview Ct #15","https://www.redfin.com/OH/Cleveland/11541-Riverview-Ct-44130/unit-15/home/66198705","Riverview Villas Condo","$115,000","2","2","1,092","$105","22 days"
"6618 Newbury Ln","https://www.redfin.com/OH/Parma-Heights/6618-Newbury-Ln-44130/home/66272604","Yorktown","$272,500","4","1.5","1,526","$179","53 days"
"10404 N Church Dr #409","https://www.redfin.com/OH/Cleveland/10404-N-Church-Dr-44130/unit-409/home/70900067","Georgetown Arms Condo","$110,000","2","1","—","—","36 days"
"11183 Johnson Dr","https://www.redfin.com/OH/Cleveland/11183-Johnson-Dr-44130/home/70895465","Parma","$349,900","3","2","1,602","$218","115 days"
"11800 Brookpark Rd Unit G049","https://www.redfin.com/OH/Cleveland/11800-Brookpark-Rd-44130/unit-G049/home/199983042","Cleveland","$65,900","1","1","608","$108","50 days"
"11092 Naomi Dr","https://www.redfin.com/OH/Cleveland/11092-Naomi-Dr-44130/home/70876592","Sam H Miller Estate Sub","$240,000","3","2","1,088","$221","50 days"
"6728 Benedict Dr","https://www.redfin.com/OH/Middleburg-Heights/6728-Benedict-Dr-44130/home/195896463","Bank/Bereas Companys Propose","$399,900","3","2","1,660","$241","148 days"
"6090 Big Creek Pkwy","https://www.redfin.com/OH/Cleveland/6090-Big-Creek-Pkwy-44130/home/70896140","Sunrise Dev Co S Bria","$419,000","4","3","—","—","86 days"
"9307 Munich Dr","https://www.redfin.com/OH/Cleveland/9307-Munich-Dr-44130/home/70894439","Parma","$285,000","4","2.5","1,620","$176","123 days"
"10941 Gabriella Dr","https://www.redfin.com/OH/Cleveland/10941-Gabriella-Dr-44130/home/70876193","Sam H Miller Estates 02","$259,900","3","1","988","$263","44 days"
"16475 Heather Ln Unit S202","https://www.redfin.com/OH/Cleveland/16475-Heather-Ln-44130/unit-S202/home/79828811","Misty Lake Vlg/Mdws Ph Condo","$164,900","2","1","820","$201","43 days"
"6876 Anthony Ln","https://www.redfin.com/OH/Cleveland/6876-Anthony-Ln-44130/home/70900549","Parma Heights","$356,500","3","2.5","2,184","$163","115 days"
"16445 Heather Ln #203","https://www.redfin.com/OH/Middleburg-Heights/16445-Heather-Ln-44130/unit-203/home/167163091","Misty Lake","$130,000","2","1","820","$159","84 days"
"11800 Brookpark Rd #133","https://www.redfin.com/OH/Cleveland/11800-Brookpark-Rd-44130/unit-133/home/194099531","Cleveland","$69,900","2","2","784","$89","17 days"
"11800 Brookpark Rd #132","https://www.redfin.com/OH/Cleveland/11800-Brookpark-Rd-44130/unit-132/home/193434869","Cleveland","$75,500","2","2","960","$79","76 days"
"11800 Brook Park Rd Unit I071","https://www.redfin.com/OH/Cleveland/11800-Brookpark-Rd-44130/unit-I071/home/199819774","Cleveland","$72,900","2","2","960","$76","62 days"
"14750 Seneca Trl","https://www.redfin.com/OH/Cleveland/14750-Seneca-Trl-44130/home/70859574","Sopkdevre Sub","$409,900","3","1.5","1,344","$305","128 days"
"5926 Deering Ave","https://www.redfin.com/OH/Cleveland/5926-Deering-Ave-44130/home/66201732","Briarcliff","$220,000","3","1","1,278","$172","120 days"
"6720 Benedict Dr","https://www.redfin.com/OH/Middleburg-Heights/6720-Benedict-Dr-44130/home/198427158","Benedict","$444,900","4","2.5","2,373","$187","148 days"
"6744 Benedict","https://www.redfin.com/OH/Middleburg-Heights/6744-Benedict-Dr-44130/home/198427145","Benedict","$424,900","3","2","1,660","$256","148 days"
"6748 Benedict Dr","https://www.redfin.com/OH/Middleburg-Heights/6748-Benedict-Dr-44130/home/198427123","Benedict","$434,900","3","3","2,156","$202","148 days"
"Amelia Plan","https://www.redfin.com/OH/Cleveland/Cleveland/Amelia/home/193894764","Cleveland","$66,900+","2","2","784","$85","442 days"
"6724 Benedict Dr","https://www.redfin.com/OH/Middleburg-Heights/6724-Benedict-Dr-44130/home/196496297","Benedict","$434,900","3","3","2,156","$202","148 days"
"Marbury Plan","https://www.redfin.com/OH/Cleveland/Cleveland/Marbury/home/189521450","Cleveland","$77,900+","2","2","960","$81","764 days"
"Bayridge Plan","https://www.redfin.com/OH/Cleveland/Cleveland/Bayridge/home/189521481","Cleveland","$67,900+","2","1","960","$71","764 days"
"Brook Park Plan","https://www.redfin.com/OH/Cleveland/Cleveland/Brook-Park/home/189521547","Cleveland","$90,900+","2","2","960","$95","764 days"
"Fairfield Plan","https://www.redfin.com/OH/Cleveland/Cleveland/Fairfield/home/189521495","Cleveland","$69,900+","2","1","768","$91","764 days"
"Eastland Plan","https://www.redfin.com/OH/Cleveland/Cleveland/Eastland/home/189521521","Cleveland","$72,900+","2","1","832","$88","764 days"
"Parkhill Dr","https://www.redfin.com/OH/Parma-Heights/Parkhill-Dr-44130/home/66688236","Eureka Park","$34,900","—","—","—","—","308 days"
"E Bagley Rd","https://www.redfin.com/OH/Parma/East-Bagley-Rd-44130/home/70894756","Carl & June Imbrigiottas","$60,000","—","—","—","—","332 days"
"6624 Big Creek Pkwy","https://www.redfin.com/OH/Cleveland/6624-Big-Creek-Pkwy-44130/home/70899141","Parma Heights","$255,000","3","2.5","1,456","$175","16 days"
"13960 W Sprague","https://www.redfin.com/OH/Cleveland/13960-W-Sprague-Rd-44130/home/66320056","Cleveland","$229,000","2","2","984","$233","9 days"